num, x_1, y_1, z_1, x_2, y_2, z_2, x_3, y_3, z_3, x_4, y_4, z_4, x_5, y_5, z_5, x_6, y_6, z_6, x_7, y_7, z_7, x_8, y_8, z_8, x_9, y_9, z_9, x_10, y_10, z_10, x_11, y_11, z_11, x_12, y_12, z_12, x_13, y_13, z_13, x_14, y_14, z_14, x_15, y_15, z_15, x_16, y_16, z_16, x_17, y_17, z_17, x_18, y_18, z_18, x_19, y_19, z_19, x_20, y_20, z_20, x_21, y_21, z_21, 
23,0.764012336730957,0.8697839975357056,0.764012336730957,0.7094393372535706,0.7995683550834656,0.7094393372535706,0.6903519630432129,0.6956272721290588,0.6903519630432129,0.6843575835227966,0.6093937158584595,0.6843575835227966,0.6836118698120117,0.5270347595214844,0.6836118698120117,0.7060048580169678,0.5849494934082031,0.7060048580169678,0.700580358505249,0.4546610713005066,0.700580358505249,0.6967406868934631,0.3693333864212036,0.6967406868934631,0.6966555118560791,0.2929265797138214,0.6966555118560791,0.7223699688911438,0.5873245000839233,0.7223699688911438,0.7102113962173462,0.4422985315322876,0.7102113962173462,0.7053847312927246,0.3453259766101837,0.7053847312927246,0.7047355771064758,0.26054543256759644,0.7047355771064758,0.736265242099762,0.6163391470909119,0.736265242099762,0.7274268865585327,0.4871814548969269,0.7274268865585327,0.7220616340637207,0.3945241868495941,0.7220616340637207,0.7198734283447266,0.3146578073501587,0.7198734283447266,0.7485314011573792,0.670501172542572,0.7485314011573792,0.7381560206413269,0.5915338397026062,0.7381560206413269,0.7270680069923401,0.5349375605583191,0.7270680069923401,0.7184797525405884,0.48510903120040894,0.7184797525405884,
24,0.7337578535079956,0.8953903913497925,0.7337578535079956,0.6772697567939758,0.8420668244361877,0.6772697567939758,0.640641450881958,0.7474085092544556,0.640641450881958,0.6222671866416931,0.6687459349632263,0.6222671866416931,0.6065428256988525,0.6088870167732239,0.6065428256988525,0.6627403497695923,0.6150276064872742,0.6627403497695923,0.6491990685462952,0.4849136769771576,0.6491990685462952,0.6412416100502014,0.4082387387752533,0.6412416100502014,0.6360985636711121,0.3394373655319214,0.6360985636711121,0.6923093795776367,0.6097263693809509,0.6923093795776367,0.6824933290481567,0.4661063551902771,0.6824933290481567,0.6777194142341614,0.3710949420928955,0.6777194142341614,0.6760165095329285,0.2849050462245941,0.6760165095329285,0.7229954600334167,0.6324604153633118,0.7229954600334167,0.7257705926895142,0.4975859224796295,0.7257705926895142,0.726170539855957,0.40789157152175903,0.726170539855957,0.726789653301239,0.3286218047142029,0.726789653301239,0.7550498247146606,0.6823718547821045,0.7550498247146606,0.7674707770347595,0.596074104309082,0.7674707770347595,0.7733402848243713,0.5329821705818176,0.7733402848243713,0.778264582157135,0.47319915890693665,0.778264582157135,
25,0.7332680225372314,0.8977586030960083,0.7332680225372314,0.6701448559761047,0.8590659499168396,0.6701448559761047,0.6196421980857849,0.7694216966629028,0.6196421980857849,0.586704671382904,0.6927627921104431,0.586704671382904,0.5563045740127563,0.6407926678657532,0.5563045740127563,0.6540344953536987,0.6175040602684021,0.6540344953536987,0.6309600472450256,0.4971618354320526,0.6309600472450256,0.6200810670852661,0.4194667339324951,0.6200810670852661,0.6137932538986206,0.351286381483078,0.6137932538986206,0.6943865418434143,0.5965185761451721,0.6943865418434143,0.6778668761253357,0.45982733368873596,0.6778668761253357,0.6707636117935181,0.36657461524009705,0.6707636117935181,0.6677018404006958,0.28479406237602234,0.6677018404006958,0.7355433106422424,0.6073898673057556,0.7355433106422424,0.7408081889152527,0.47178399562835693,0.7408081889152527,0.7455130219459534,0.38353246450424194,0.7455130219459534,0.7479825019836426,0.3076469600200653,0.7479825019836426,0.7784481048583984,0.6472788453102112,0.7784481048583984,0.8010891079902649,0.5538769364356995,0.8010891079902649,0.8166781663894653,0.4908086061477661,0.8166781663894653,0.8293173313140869,0.4323790669441223,0.8293173313140869,
26,0.7356188297271729,0.8798757791519165,0.7356188297271729,0.665286660194397,0.852673351764679,0.665286660194397,0.6077317595481873,0.7714594602584839,0.6077317595481873,0.5667727589607239,0.699009120464325,0.5667727589607239,0.5281774997711182,0.6569457054138184,0.5281774997711182,0.6466556191444397,0.5965904593467712,0.6466556191444397,0.6194760203361511,0.4827835261821747,0.6194760203361511,0.6040935516357422,0.41252994537353516,0.6040935516357422,0.5935870409011841,0.3475481867790222,0.5935870409011841,0.6896339058876038,0.5682971477508545,0.6896339058876038,0.6702215671539307,0.43767285346984863,0.6702215671539307,0.6576648950576782,0.3503829836845398,0.6576648950576782,0.6494988203048706,0.2715979516506195,0.6494988203048706,0.7335613965988159,0.574095606803894,0.7335613965988159,0.7392005920410156,0.4405829906463623,0.7392005920410156,0.7407362461090088,0.35220012068748474,0.7407362461090088,0.7400724291801453,0.27546313405036926,0.7400724291801453,0.7778947353363037,0.6101203560829163,0.7778947353363037,0.8057398796081543,0.515089213848114,0.8057398796081543,0.8240441083908081,0.4459635019302368,0.8240441083908081,0.8382717967033386,0.3822556734085083,0.8382717967033386,
27,0.7432625889778137,0.855931282043457,0.7432625889778137,0.6725515127182007,0.8347209692001343,0.6725515127182007,0.6124470829963684,0.7643691301345825,0.6124470829963684,0.5668694972991943,0.6962964534759521,0.5668694972991943,0.524181067943573,0.6583382487297058,0.524181067943573,0.6495866775512695,0.5790247321128845,0.6495866775512695,0.6161531805992126,0.46403712034225464,0.6161531805992126,0.5965970754623413,0.3932594358921051,0.5965970754623413,0.5821120142936707,0.3274149000644684,0.5821120142936707,0.6922228336334229,0.546129584312439,0.6922228336334229,0.6686487197875977,0.41301441192626953,0.6686487197875977,0.6529383659362793,0.32715705037117004,0.6529383659362793,0.640893280506134,0.24905890226364136,0.640893280506134,0.7370045185089111,0.5471378564834595,0.7370045185089111,0.7393786311149597,0.41407814621925354,0.7393786311149597,0.7388104796409607,0.32991403341293335,0.7388104796409607,0.7350380420684814,0.25794297456741333,0.7350380420684814,0.782446026802063,0.5776103138923645,0.782446026802063,0.8084226846694946,0.47715193033218384,0.8084226846694946,0.8269820809364319,0.4072110056877136,0.8269820809364319,0.8401643633842468,0.3452048897743225,0.8401643633842468,
28,0.7590251564979553,0.8266273736953735,0.7590251564979553,0.690109133720398,0.8048709630966187,0.690109133720398,0.6296340227127075,0.7431572079658508,0.6296340227127075,0.581152617931366,0.6889377236366272,0.581152617931366,0.5373001098632812,0.6655303239822388,0.5373001098632812,0.6558407545089722,0.5543018579483032,0.6558407545089722,0.6164647340774536,0.44084683060646057,0.6164647340774536,0.594902515411377,0.37112006545066833,0.594902515411377,0.5786598324775696,0.3074270486831665,0.5786598324775696,0.6965572237968445,0.5179851055145264,0.6965572237968445,0.668921709060669,0.38063472509384155,0.668921709060669,0.6512213945388794,0.2935735285282135,0.6512213945388794,0.6371099352836609,0.21743923425674438,0.6371099352836609,0.7408334612846375,0.5171016454696655,0.7408334612846375,0.7408065795898438,0.38327038288116455,0.7408065795898438,0.7402429580688477,0.29830577969551086,0.7402429580688477,0.7369186282157898,0.2263507843017578,0.7369186282157898,0.7869095802307129,0.5462284684181213,0.7869095802307129,0.8103756308555603,0.44791626930236816,0.8103756308555603,0.827567458152771,0.3799251914024353,0.827567458152771,0.8398677706718445,0.3186495006084442,0.8398677706718445,
29,0.7683197259902954,0.7830455899238586,0.7683197259902954,0.6995252966880798,0.7664138078689575,0.6995252966880798,0.6376497149467468,0.7088750004768372,0.6376497149467468,0.5881125926971436,0.6563342213630676,0.5881125926971436,0.5424232482910156,0.6460085511207581,0.5424232482910156,0.6565409898757935,0.5204094648361206,0.6565409898757935,0.618014931678772,0.4065445065498352,0.618014931678772,0.5961626172065735,0.3374863862991333,0.5961626172065735,0.5794582962989807,0.27340665459632874,0.5794582962989807,0.695038378238678,0.4801490902900696,0.695038378238678,0.6667171120643616,0.34723061323165894,0.6667171120643616,0.6489502787590027,0.2635587155818939,0.6489502787590027,0.6345615386962891,0.18874841928482056,0.6345615386962891,0.737074613571167,0.4724133312702179,0.737074613571167,0.7352266311645508,0.3449104130268097,0.7352266311645508,0.7340384721755981,0.26278573274612427,0.7340384721755981,0.7302059531211853,0.19219821691513062,0.7302059531211853,0.7814529538154602,0.4932161569595337,0.7814529538154602,0.8022695779800415,0.3981597423553467,0.8022695779800415,0.8184053897857666,0.3331967890262604,0.8184053897857666,0.8295156955718994,0.2738824784755707,0.8295156955718994,
30,0.7698372006416321,0.7357001304626465,0.7698372006416321,0.7042732834815979,0.7196638584136963,0.7042732834815979,0.6476017236709595,0.6692883372306824,0.6476017236709595,0.599905252456665,0.6243807077407837,0.599905252456665,0.5534365177154541,0.6158705949783325,0.5534365177154541,0.6636508107185364,0.48579150438308716,0.6636508107185364,0.6261305212974548,0.37201106548309326,0.6261305212974548,0.605547308921814,0.3002588748931885,0.605547308921814,0.5887759923934937,0.23197343945503235,0.5887759923934937,0.7023571133613586,0.4430619180202484,0.7023571133613586,0.6779024004936218,0.3014310598373413,0.6779024004936218,0.6627984046936035,0.2125014364719391,0.6627984046936035,0.6481832265853882,0.13238388299942017,0.6481832265853882,0.7435984015464783,0.43439412117004395,0.7435984015464783,0.749420702457428,0.2963829040527344,0.749420702457428,0.7523446083068848,0.20521783828735352,0.7523446083068848,0.7508490681648254,0.126181960105896,0.7508490681648254,0.7855603694915771,0.45637059211730957,0.7855603694915771,0.8082535266876221,0.3560328483581543,0.8082535266876221,0.8257455825805664,0.28827083110809326,0.8257455825805664,0.8368774652481079,0.22708702087402344,0.8368774652481079,
31,0.7700244784355164,0.6454020142555237,0.7700244784355164,0.7101373672485352,0.6590257883071899,0.7101373672485352,0.6546310186386108,0.6376968026161194,0.6546310186386108,0.6051850318908691,0.6118867993354797,0.6051850318908691,0.5594505667686462,0.6000082492828369,0.5594505667686462,0.6756956577301025,0.48917970061302185,0.6756956577301025,0.6427165269851685,0.3898923397064209,0.6427165269851685,0.6235357522964478,0.326399564743042,0.6235357522964478,0.6083714365959167,0.2589581310749054,0.6083714365959167,0.7146133780479431,0.4360259175300598,0.7146133780479431,0.6960408687591553,0.2983943223953247,0.6960408687591553,0.6857776045799255,0.20625165104866028,0.6857776045799255,0.6789863705635071,0.12056827545166016,0.6789863705635071,0.7541214227676392,0.4153183698654175,0.7541214227676392,0.7681266069412231,0.2844904661178589,0.7681266069412231,0.7784393429756165,0.1941283643245697,0.7784393429756165,0.7843136191368103,0.11180272698402405,0.7843136191368103,0.7919602990150452,0.4258407950401306,0.7919602990150452,0.8234220147132874,0.3335113525390625,0.8234220147132874,0.8501743078231812,0.2720509171485901,0.8501743078231812,0.8709163665771484,0.21396279335021973,0.8709163665771484,
32,0.7855770587921143,0.5796383619308472,0.7855770587921143,0.722272515296936,0.6061726808547974,0.722272515296936,0.6616853475570679,0.5993605852127075,0.6616853475570679,0.60917729139328,0.5895484685897827,0.60917729139328,0.5611082315444946,0.5845838785171509,0.5611082315444946,0.6851603984832764,0.5116199851036072,0.6851603984832764,0.6478555202484131,0.44608673453330994,0.6478555202484131,0.6294505000114441,0.40325936675071716,0.6294505000114441,0.6125956177711487,0.3543509840965271,0.6125956177711487,0.7235754132270813,0.45903509855270386,0.7235754132270813,0.7061777710914612,0.3449164628982544,0.7061777710914612,0.6995531916618347,0.2775951027870178,0.6995531916618347,0.694869875907898,0.21078120172023773,0.694869875907898,0.7634679079055786,0.42639127373695374,0.7634679079055786,0.7863348722457886,0.31752222776412964,0.7863348722457886,0.8077291250228882,0.24621430039405823,0.8077291250228882,0.8221787214279175,0.17606309056282043,0.8221787214279175,0.799506664276123,0.42186838388442993,0.799506664276123,0.8299915790557861,0.3503042161464691,0.8299915790557861,0.8585615754127502,0.31821054220199585,0.8585615754127502,0.8817110061645508,0.2861790955066681,0.8817110061645508,
33,0.8048515319824219,0.5164461731910706,0.8048515319824219,0.7403166890144348,0.5445525646209717,0.7403166890144348,0.6748838424682617,0.5536884069442749,0.6748838424682617,0.6179897785186768,0.5499107241630554,0.6179897785186768,0.5700555443763733,0.5486572980880737,0.5700555443763733,0.7031203508377075,0.47234565019607544,0.7031203508377075,0.6595481634140015,0.43541380763053894,0.6595481634140015,0.6352672576904297,0.4067458212375641,0.6352672576904297,0.6134799718856812,0.37210720777511597,0.6134799718856812,0.735835611820221,0.4236672818660736,0.735835611820221,0.7260816097259521,0.35766133666038513,0.7260816097259521,0.7145139575004578,0.31398677825927734,0.7145139575004578,0.7060722708702087,0.2695409059524536,0.7060722708702087,0.7703677415847778,0.39317700266838074,0.7703677415847778,0.7985597848892212,0.3189123868942261,0.7985597848892212,0.8182694315910339,0.26475846767425537,0.8182694315910339,0.8370785713195801,0.21327075362205505,0.8370785713195801,0.801189124584198,0.3794412910938263,0.801189124584198,0.8368631601333618,0.31857335567474365,0.8368631601333618,0.86441570520401,0.2777068614959717,0.86441570520401,0.8905465006828308,0.23025575280189514,0.8905465006828308,
34,0.8165187835693359,0.46830084919929504,0.8165187835693359,0.7544873356819153,0.4905065894126892,0.7544873356819153,0.6973925232887268,0.4988224506378174,0.6973925232887268,0.6570219397544861,0.5028459429740906,0.6570219397544861,0.6271977424621582,0.49316301941871643,0.6271977424621582,0.7229694724082947,0.4515388011932373,0.7229694724082947,0.6745043396949768,0.46206986904144287,0.6745043396949768,0.6410527229309082,0.46594440937042236,0.6410527229309082,0.6129387021064758,0.48239436745643616,0.6129387021064758,0.7490158081054688,0.4234955608844757,0.7490158081054688,0.7257785797119141,0.4275853633880615,0.7257785797119141,0.7004376649856567,0.4217783808708191,0.7004376649856567,0.677102267742157,0.42255699634552,0.677102267742157,0.7840720415115356,0.4009922742843628,0.7840720415115356,0.7778709530830383,0.3971334993839264,0.7778709530830383,0.7689120769500732,0.38465553522109985,0.7689120769500732,0.7598419785499573,0.37962061166763306,0.7598419785499573,0.8227357268333435,0.38557323813438416,0.8227357268333435,0.8531908988952637,0.38043200969696045,0.8531908988952637,0.8815971612930298,0.36978763341903687,0.8815971612930298,0.9034847617149353,0.35884660482406616,0.9034847617149353,
35,0.8418084383010864,0.3710167109966278,0.8418084383010864,0.8056927919387817,0.4153057634830475,0.8056927919387817,0.7712782025337219,0.46335020661354065,0.7712782025337219,0.7508370876312256,0.5208796262741089,0.7508370876312256,0.7381916046142578,0.5609206557273865,0.7381916046142578,0.7188484072685242,0.4042855203151703,0.7188484072685242,0.6661455631256104,0.45291629433631897,0.6661455631256104,0.6323866844177246,0.4933251142501831,0.6323866844177246,0.6015320420265198,0.5290851593017578,0.6015320420265198,0.7369354963302612,0.3763647973537445,0.7369354963302612,0.6729739308357239,0.4175140857696533,0.6729739308357239,0.6267643570899963,0.45501708984375,0.6267643570899963,0.5868569612503052,0.49289470911026,0.5868569612503052,0.7706757187843323,0.3591543734073639,0.7706757187843323,0.734115481376648,0.43473145365715027,0.734115481376648,0.706875205039978,0.5073075890541077,0.706875205039978,0.6776815056800842,0.5670219659805298,0.6776815056800842,0.8121057152748108,0.3592163324356079,0.8121057152748108,0.8227538466453552,0.45701318979263306,0.8227538466453552,0.8335732221603394,0.5283603668212891,0.8335732221603394,0.8362957239151001,0.5779303312301636,0.8362957239151001,
36,0.8406701683998108,0.30047518014907837,0.8406701683998108,0.7900597453117371,0.2923458218574524,0.7900597453117371,0.7303869724273682,0.29251599311828613,0.7303869724273682,0.6862753629684448,0.2779330313205719,0.6862753629684448,0.657037615776062,0.23995772004127502,0.657037615776062,0.722969114780426,0.31660598516464233,0.722969114780426,0.6554365754127502,0.3495706021785736,0.6554365754127502,0.6099766492843628,0.3627641201019287,0.6099766492843628,0.5707175731658936,0.3698902428150177,0.5707175731658936,0.7421634793281555,0.3427034318447113,0.7421634793281555,0.6716015934944153,0.4117940664291382,0.6716015934944153,0.6179819703102112,0.451183021068573,0.6179819703102112,0.5736572742462158,0.4800902009010315,0.5736572742462158,0.7719614505767822,0.37518948316574097,0.7719614505767822,0.7199775576591492,0.45983365178108215,0.7199775576591492,0.6851603388786316,0.5097250938415527,0.6851603388786316,0.6542978286743164,0.5450177788734436,0.6542978286743164,0.8083648681640625,0.41275864839553833,0.8083648681640625,0.7939205169677734,0.5110495686531067,0.7939205169677734,0.785233199596405,0.5676798224449158,0.785233199596405,0.773379385471344,0.6158158183097839,0.773379385471344,
37,0.8605107665061951,0.3082886040210724,0.8605107665061951,0.8183718323707581,0.2643750309944153,0.8183718323707581,0.7623113989830017,0.2513200044631958,0.7623113989830017,0.7198241949081421,0.23023384809494019,0.7198241949081421,0.6963831186294556,0.19090889394283295,0.6963831186294556,0.7390948534011841,0.28604814410209656,0.7390948534011841,0.6610084772109985,0.2989614009857178,0.6610084772109985,0.6134151220321655,0.3080602288246155,0.6134151220321655,0.5748324990272522,0.31255561113357544,0.5748324990272522,0.7514485716819763,0.33056020736694336,0.7514485716819763,0.6704707145690918,0.3793300688266754,0.6704707145690918,0.6131185293197632,0.41035759449005127,0.6131185293197632,0.5694407224655151,0.42876380681991577,0.5694407224655151,0.7759713530540466,0.38224905729293823,0.7759713530540466,0.7069501876831055,0.4711696207523346,0.7069501876831055,0.6610046625137329,0.5313260555267334,0.6610046625137329,0.6258562803268433,0.5724974870681763,0.6258562803268433,0.8071302175521851,0.4331546127796173,0.8071302175521851,0.766517162322998,0.5303730964660645,0.766517162322998,0.7454143762588501,0.592115044593811,0.7454143762588501,0.7274938821792603,0.6428095102310181,0.7274938821792603,
